Time,nC,r5,r6,nCmfe5,ac,ac5,zz,zz5,fe,fe5,bay5,bay5l,bay6,bay6l,other,growth rate,fR5,bifurcations
0.00355355355355,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00355855855856,27.4666666667,0.2,8.0,27.0666666667,0.533333333333,0.0,5.8,0.4,6.13333333333,0.2,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00356356356356,27.4666666667,0.2,8.0,27.0666666667,0.533333333333,0.0,5.8,0.4,6.13333333333,0.2,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00356856856857,27.5333333333,0.233333333333,8.0,27.0666666667,0.533333333333,0.0,5.76666666667,0.466666666667,6.06666666667,0.233333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00357357357357,27.6,0.266666666667,8.0,27.0666666667,0.533333333333,0.0,5.73333333333,0.533333333333,6.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00357857857858,27.6666666667,0.3,8.0,27.0666666667,0.533333333333,0.0,5.7,0.6,5.93333333333,0.3,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00358358358358,27.6666666667,0.3,8.0,27.0666666667,0.533333333333,0.0,5.7,0.6,5.93333333333,0.3,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00358858858859,27.8666666667,0.4,8.0,27.0666666667,0.533333333333,0.133333333333,5.53333333333,0.6,5.86666666667,0.4,0.0,0.0,0.0,0.0,0.0,199.8,0.0,0.0
0.00359359359359,27.7333333333,0.333333333333,8.0,27.0666666667,0.533333333333,0.0666666666667,5.6,0.6,5.93333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0
0.0035985985986,27.5333333333,0.233333333333,8.0,27.0666666667,0.533333333333,0.0333333333333,5.73333333333,0.433333333333,6.1,0.233333333333,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0
0.0036036036036,27.6,0.266666666667,8.0,27.0666666667,0.533333333333,0.0666666666667,5.66666666667,0.466666666667,6.06666666667,0.266666666667,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0
0.00360860860861,27.4666666667,0.2,8.0,27.0666666667,0.533333333333,0.0666666666667,5.73333333333,0.333333333333,6.2,0.2,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0
0.00361361361361,27.4222222222,0.177777777778,8.0,27.0666666667,0.533333333333,0.0444444444444,5.77777777778,0.311111111111,6.22222222222,0.177777777778,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0
0.00361861861862,27.4666666667,0.2,8.0,27.0666666667,0.533333333333,0.0666666666667,5.73333333333,0.333333333333,6.2,0.2,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00362362362362,27.4666666667,0.2,8.0,27.0666666667,0.533333333333,0.0666666666667,5.73333333333,0.333333333333,6.2,0.2,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00362862862863,27.6,0.266666666667,8.0,27.0666666667,0.533333333333,0.0,5.73333333333,0.533333333333,6.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00363363363363,27.4666666667,0.2,8.0,27.0666666667,0.533333333333,0.0,5.8,0.4,6.13333333333,0.2,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00363863863864,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0
0.00364364364364,27.3333333333,0.133333333333,8.0,27.0666666667,0.533333333333,0.0,5.86666666667,0.266666666667,6.26666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,732.6,0.0,0.0
0.00364864864865,27.6666666667,0.3,8.0,27.0666666667,0.533333333333,0.0666666666667,5.63333333333,0.533333333333,6.0,0.3,0.0,0.0,0.0,0.0,0.0,732.6,0.0,0.0
0.00365365365365,27.6666666667,0.3,8.0,27.0666666667,0.533333333333,0.0666666666667,5.63333333333,0.533333333333,6.0,0.3,0.0,0.0,0.0,0.0,0.0,732.6,0.0,0.0
0.00365865865866,27.8,0.366666666667,8.0,27.0666666667,0.533333333333,0.0666666666667,5.56666666667,0.666666666667,5.86666666667,0.366666666667,0.0,0.0,0.0,0.0,0.0,732.6,0.0,0.0
0.00366366366366,28.0666666667,0.5,8.0,27.0666666667,0.533333333333,0.0666666666667,5.43333333333,0.933333333333,5.6,0.5,0.0,0.0,0.0,0.0,0.0,932.4,0.0,0.0
0.00366866866867,28.0222222222,0.477777777778,8.0,27.0666666667,0.533333333333,0.0888888888889,5.45555555556,0.844444444444,5.66666666667,0.477777777778,0.0,0.0,0.0,0.0,0.0,532.8,0.0,0.0
0.00367367367367,28.0666666667,0.5,8.0,27.0666666667,0.533333333333,0.1,5.43333333333,0.866666666667,5.63333333333,0.5,0.0,0.0,0.0,0.0,0.0,799.2,0.0,0.0
0.00367867867868,28.2,0.566666666667,8.0,27.0666666667,0.533333333333,0.1,5.36666666667,1.0,5.5,0.566666666667,0.0,0.0,0.0,0.0,0.0,799.2,0.0,0.0
0.00368368368368,28.2,0.566666666667,8.0,27.0666666667,0.533333333333,0.0,5.43333333333,1.13333333333,5.4,0.566666666667,0.0,0.0,0.0,0.0,0.0,799.2,0.0,0.0
0.00368868868869,28.0666666667,0.5,8.0,27.0666666667,0.533333333333,0.0,5.5,1.0,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00369369369369,28.0666666667,0.5,8.0,27.0666666667,0.533333333333,0.0,5.5,1.0,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.0036986986987,28.0,0.466666666667,8.0,27.0666666667,0.533333333333,0.0,5.53333333333,0.933333333333,5.6,0.466666666667,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.0037037037037,27.7333333333,0.333333333333,8.0,27.0666666667,0.533333333333,0.0,5.66666666667,0.666666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00370870870871,27.7333333333,0.333333333333,8.0,27.0666666667,0.533333333333,0.0,5.66666666667,0.666666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00371371371371,27.8,0.333333333333,8.03333333333,27.1333333333,0.5,0.0,5.73333333333,0.666666666667,5.83333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1198.8,0.0,0.0
0.00371871871872,27.8,0.333333333333,8.03333333333,27.1333333333,0.5,0.0,5.73333333333,0.666666666667,5.83333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1198.8,0.0,0.0
0.00372372372372,27.8,0.333333333333,8.03333333333,27.1333333333,0.5,0.0,5.73333333333,0.666666666667,5.83333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00372872872873,27.8,0.333333333333,8.03333333333,27.1333333333,0.5,0.0,5.73333333333,0.666666666667,5.83333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00373373373373,27.8,0.333333333333,8.03333333333,27.1333333333,0.5,0.0,5.73333333333,0.666666666667,5.83333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,799.2,0.0,0.0
0.00373873873874,27.8,0.333333333333,8.03333333333,27.1333333333,0.5,0.0,5.73333333333,0.666666666667,5.83333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00374374374374,27.8,0.333333333333,8.03333333333,27.1333333333,0.5,0.0,5.73333333333,0.666666666667,5.83333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00374874874875,27.7333333333,0.266666666667,8.06666666667,27.2,0.466666666667,0.0,5.86666666667,0.533333333333,5.93333333333,0.266666666667,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00375375375375,27.7333333333,0.266666666667,8.06666666667,27.2,0.466666666667,0.0,5.86666666667,0.533333333333,5.93333333333,0.266666666667,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00375875875876,27.8666666667,0.333333333333,8.06666666667,27.2,0.466666666667,0.0666666666667,5.73333333333,0.6,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00376376376376,27.7333333333,0.266666666667,8.06666666667,27.2,0.466666666667,0.0666666666667,5.8,0.466666666667,6.0,0.266666666667,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00376876876877,27.8666666667,0.333333333333,8.06666666667,27.2,0.466666666667,0.0666666666667,5.73333333333,0.6,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00377377377377,27.8666666667,0.333333333333,8.06666666667,27.2,0.466666666667,0.133333333333,5.73333333333,0.466666666667,5.93333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00377877877878,28.0,0.4,8.06666666667,27.2,0.466666666667,0.133333333333,5.66666666667,0.6,5.8,0.4,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00378378378378,28.1333333333,0.466666666667,8.06666666667,27.2,0.466666666667,0.133333333333,5.6,0.733333333333,5.66666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.00378878878879,28.1333333333,0.466666666667,8.06666666667,27.2,0.466666666667,0.133333333333,5.6,0.733333333333,5.66666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,2175.6,0.0,0.0
0.00379379379379,27.8666666667,0.333333333333,8.06666666667,27.2,0.466666666667,0.0666666666667,5.73333333333,0.6,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.0037987987988,28.0,0.4,8.06666666667,27.2,0.466666666667,0.0666666666667,5.66666666667,0.733333333333,5.73333333333,0.4,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.0038038038038,27.9333333333,0.366666666667,8.06666666667,27.2,0.466666666667,0.0666666666667,5.7,0.666666666667,5.8,0.366666666667,0.0,0.0,0.0,0.0,0.0,2530.8,0.0,0.0
0.00380880880881,28.0666666667,0.433333333333,8.06666666667,27.2,0.466666666667,0.0666666666667,5.63333333333,0.8,5.66666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.00381381381381,27.9333333333,0.366666666667,8.06666666667,27.2,0.466666666667,0.0666666666667,5.7,0.666666666667,5.8,0.366666666667,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.00381881881882,27.9333333333,0.366666666667,8.06666666667,27.2,0.466666666667,0.0666666666667,5.7,0.666666666667,5.8,0.366666666667,0.0,0.0,0.0,0.0,0.0,2264.4,0.0,0.0
0.00382382382382,27.9333333333,0.366666666667,8.06666666667,27.2,0.466666666667,0.0666666666667,5.7,0.666666666667,5.8,0.366666666667,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.00382882882883,27.9333333333,0.366666666667,8.06666666667,27.2,0.466666666667,0.0666666666667,5.7,0.666666666667,5.8,0.366666666667,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00383383383383,27.8,0.3,8.06666666667,27.2,0.466666666667,0.0666666666667,5.76666666667,0.533333333333,5.93333333333,0.3,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00383883883884,27.8,0.3,8.06666666667,27.2,0.466666666667,0.0666666666667,5.76666666667,0.533333333333,5.93333333333,0.3,0.0,0.0,0.0,0.0,0.0,1198.8,0.0,0.0
0.00384384384384,27.8,0.3,8.06666666667,27.2,0.466666666667,0.0666666666667,5.76666666667,0.533333333333,5.93333333333,0.3,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00384884884885,27.6666666667,0.233333333333,8.06666666667,27.2,0.466666666667,0.0666666666667,5.83333333333,0.4,6.06666666667,0.233333333333,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.00385385385385,27.6666666667,0.233333333333,8.06666666667,27.2,0.466666666667,0.0666666666667,5.83333333333,0.4,6.06666666667,0.233333333333,0.0,0.0,0.0,0.0,0.0,2086.8,0.0,0.0
0.00385885885886,27.6666666667,0.233333333333,8.06666666667,27.2,0.466666666667,0.0666666666667,5.83333333333,0.4,6.06666666667,0.233333333333,0.0,0.0,0.0,0.0,0.0,2086.8,0.0,0.0
0.00386386386386,27.6666666667,0.2,8.1,27.2666666667,0.433333333333,0.0666666666667,5.93333333333,0.333333333333,6.1,0.2,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,0.0
0.00386886886887,27.9333333333,0.266666666667,8.16666666667,27.4,0.366666666667,0.133333333333,6.0,0.333333333333,5.96666666667,0.266666666667,0.0,0.0,0.0,0.0,0.0,1820.4,0.0,0.0
0.00387387387387,27.9333333333,0.266666666667,8.16666666667,27.4,0.366666666667,0.133333333333,6.0,0.333333333333,5.96666666667,0.266666666667,0.0,0.0,0.0,0.0,0.0,1820.4,0.0,0.0
0.00387887887888,27.9333333333,0.266666666667,8.16666666667,27.4,0.366666666667,0.133333333333,6.0,0.333333333333,5.96666666667,0.266666666667,0.0,0.0,0.0,0.0,0.0,1554.0,0.0,0.0
0.00388388388388,28.0666666667,0.333333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.93333333333,0.466666666667,5.83333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1554.0,0.0,0.0
0.00388888888889,28.0,0.3,8.16666666667,27.4,0.366666666667,0.0666666666667,5.96666666667,0.533333333333,5.83333333333,0.3,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00389389389389,27.9333333333,0.266666666667,8.16666666667,27.4,0.366666666667,0.1,6.0,0.4,5.93333333333,0.266666666667,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.0038988988989,27.9333333333,0.266666666667,8.16666666667,27.4,0.366666666667,0.1,6.0,0.4,5.93333333333,0.266666666667,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.0039039039039,27.9333333333,0.266666666667,8.16666666667,27.4,0.366666666667,0.133333333333,6.0,0.333333333333,5.96666666667,0.266666666667,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00390890890891,27.9333333333,0.266666666667,8.16666666667,27.4,0.366666666667,0.133333333333,6.0,0.333333333333,5.96666666667,0.266666666667,0.0,0.0,0.0,0.0,0.0,1198.8,0.0,0.0
0.00391391391391,28.0666666667,0.333333333333,8.16666666667,27.4,0.366666666667,0.2,5.93333333333,0.333333333333,5.9,0.333333333333,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0
0.00391891891892,28.0,0.3,8.16666666667,27.4,0.366666666667,0.166666666667,5.96666666667,0.333333333333,5.93333333333,0.3,0.0,0.0,0.0,0.0,0.0,754.8,0.0,0.0
0.00392392392392,28.0,0.3,8.16666666667,27.4,0.366666666667,0.166666666667,5.96666666667,0.333333333333,5.93333333333,0.3,0.0,0.0,0.0,0.0,0.0,399.6,0.0,0.0
0.00392892892893,28.0,0.3,8.16666666667,27.4,0.366666666667,0.166666666667,5.96666666667,0.333333333333,5.93333333333,0.3,0.0,0.0,0.0,0.0,0.0,133.2,0.0,0.0
0.00393393393393,28.1333333333,0.366666666667,8.16666666667,27.4,0.366666666667,0.166666666667,5.9,0.466666666667,5.8,0.366666666667,0.0,0.0,0.0,0.0,0.0,133.2,0.0,0.0
0.00393893893894,28.1333333333,0.366666666667,8.16666666667,27.4,0.366666666667,0.166666666667,5.9,0.466666666667,5.8,0.366666666667,0.0,0.0,0.0,0.0,0.0,1198.8,0.0,0.0
0.00394394394394,28.2666666667,0.433333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.83333333333,0.666666666667,5.63333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,932.4,0.0,0.0
0.00394894894895,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.8,0.733333333333,5.56666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00395395395395,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.8,0.733333333333,5.56666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00395895895896,28.4666666667,0.533333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.73333333333,0.866666666667,5.43333333333,0.533333333333,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00396396396396,28.4666666667,0.533333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.73333333333,0.866666666667,5.43333333333,0.533333333333,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00396896896897,28.4666666667,0.533333333333,8.16666666667,27.4,0.366666666667,0.166666666667,5.73333333333,0.8,5.46666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00397397397397,28.4666666667,0.533333333333,8.16666666667,27.4,0.366666666667,0.166666666667,5.73333333333,0.8,5.46666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00397897897898,28.2666666667,0.433333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.83333333333,0.666666666667,5.63333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00398398398398,28.2666666667,0.433333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.83333333333,0.666666666667,5.63333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.00398898898899,28.2666666667,0.433333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.83333333333,0.666666666667,5.63333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.00399399399399,28.2666666667,0.433333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.83333333333,0.666666666667,5.63333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.003998998999,28.2666666667,0.433333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.83333333333,0.666666666667,5.63333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,2530.8,0.0,0.0
0.004004004004,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.8,0.733333333333,5.56666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,2264.4,0.0,0.0
0.00400900900901,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.2,5.8,0.6,5.63333333333,0.466666666667,0.0,0.0,0.0,0.0,0.0,1776.0,0.0,0.0
0.00401401401401,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.8,0.733333333333,5.56666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,1909.2,0.0,0.0
0.00401901901902,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.8,0.733333333333,5.56666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,1642.8,0.0,0.0
0.00402402402402,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.166666666667,5.8,0.666666666667,5.6,0.466666666667,0.0,0.0,0.0,0.0,0.0,1509.6,0.0,0.0
0.00402902902903,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.166666666667,5.8,0.666666666667,5.6,0.466666666667,0.0,0.0,0.0,0.0,0.0,1243.2,0.0,0.0
0.00403403403403,28.4666666667,0.533333333333,8.16666666667,27.4,0.366666666667,0.166666666667,5.73333333333,0.8,5.46666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,843.6,0.0,0.0
0.00403903903904,28.4222222222,0.511111111111,8.16666666667,27.4,0.366666666667,0.155555555556,5.75555555556,0.777777777778,5.5,0.511111111111,0.0,0.0,0.0,0.0,0.0,710.4,0.0,0.0
0.00404404404404,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.2,5.8,0.6,5.63333333333,0.466666666667,0.0,0.0,0.0,0.0,0.0,1376.4,0.0,0.0
0.00404904904905,28.3333333333,0.466666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.8,0.733333333333,5.56666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,1642.8,0.0,0.0
0.00405405405405,28.6,0.6,8.16666666667,27.4,0.366666666667,0.2,5.6,0.933333333333,5.36666666667,0.6,0.0,0.0,0.0,0.0,0.0,1776.0,0.0,0.0
0.00405905905906,28.6666666667,0.633333333333,8.16666666667,27.4,0.366666666667,0.266666666667,5.56666666667,0.866666666667,5.36666666667,0.633333333333,0.0,0.0,0.0,0.0,0.0,1509.6,0.0,0.0
0.00406406406406,28.6666666667,0.633333333333,8.16666666667,27.4,0.366666666667,0.2,5.56666666667,1.0,5.3,0.633333333333,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0
0.00406906906907,28.6666666667,0.633333333333,8.16666666667,27.4,0.366666666667,0.2,5.56666666667,1.0,5.3,0.633333333333,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00407407407407,28.6666666667,0.633333333333,8.16666666667,27.4,0.366666666667,0.2,5.56666666667,1.0,5.3,0.633333333333,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00407907907908,28.6,0.6,8.16666666667,27.4,0.366666666667,0.133333333333,5.6,1.06666666667,5.3,0.6,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00408408408408,28.4666666667,0.533333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.66666666667,0.933333333333,5.43333333333,0.533333333333,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00408908908909,28.4666666667,0.533333333333,8.16666666667,27.4,0.366666666667,0.2,5.66666666667,0.8,5.5,0.533333333333,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00409409409409,28.7333333333,0.666666666667,8.16666666667,27.4,0.366666666667,0.2,5.46666666667,1.13333333333,5.23333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.0040990990991,28.7333333333,0.666666666667,8.16666666667,27.4,0.366666666667,0.2,5.46666666667,1.13333333333,5.23333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.0041041041041,28.6444444444,0.622222222222,8.16666666667,27.4,0.366666666667,0.155555555556,5.55555555556,1.08888888889,5.27777777778,0.622222222222,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.00410910910911,28.5111111111,0.555555555556,8.16666666667,27.4,0.366666666667,0.155555555556,5.62222222222,0.955555555556,5.41111111111,0.555555555556,0.0,0.0,0.0,0.0,0.0,3108.0,0.0,0.0
0.00411411411411,28.6444444444,0.622222222222,8.16666666667,27.4,0.366666666667,0.288888888889,5.48888888889,0.888888888889,5.41111111111,0.622222222222,0.0,0.0,0.0,0.0,0.0,3108.0,0.0,0.0
0.00411911911912,28.3777777778,0.488888888889,8.16666666667,27.4,0.366666666667,0.222222222222,5.68888888889,0.688888888889,5.61111111111,0.488888888889,0.0,0.0,0.0,0.0,0.0,2308.8,0.0,0.0
0.00412412412412,28.3777777778,0.488888888889,8.16666666667,27.4,0.366666666667,0.222222222222,5.68888888889,0.688888888889,5.61111111111,0.488888888889,0.0,0.0,0.0,0.0,0.0,2708.4,0.0,0.0
0.00412912912913,28.3777777778,0.488888888889,8.16666666667,27.4,0.366666666667,0.222222222222,5.68888888889,0.688888888889,5.61111111111,0.488888888889,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,0.0
0.00413413413413,28.2444444444,0.422222222222,8.16666666667,27.4,0.366666666667,0.0888888888889,5.82222222222,0.755555555556,5.61111111111,0.422222222222,0.0,0.0,0.0,0.0,0.0,2175.6,0.0,0.0
0.00413913913914,28.1333333333,0.366666666667,8.16666666667,27.4,0.366666666667,0.0333333333333,5.93333333333,0.7,5.66666666667,0.366666666667,0.0,0.0,0.0,0.0,0.0,2841.6,0.0,0.0
0.00414414414414,28.4,0.5,8.16666666667,27.4,0.366666666667,0.0333333333333,5.8,0.966666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,2974.8,0.0,0.0
0.00414914914915,28.4,0.5,8.16666666667,27.4,0.366666666667,0.0333333333333,5.8,0.966666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,2708.4,0.0,0.0
0.00415415415415,28.4,0.5,8.16666666667,27.4,0.366666666667,0.0333333333333,5.8,0.966666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,3330.0,0.0,0.0
0.00415915915916,28.4,0.5,8.16666666667,27.4,0.366666666667,0.0333333333333,5.8,0.966666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,3330.0,0.0,0.0
0.00416416416416,28.4,0.5,8.16666666667,27.4,0.366666666667,0.0333333333333,5.8,0.966666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,3463.2,0.0,0.0
0.00416916916917,28.4,0.5,8.16666666667,27.4,0.366666666667,0.0333333333333,5.8,0.966666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,3596.4,0.0,0.0
0.00417417417417,28.2666666667,0.433333333333,8.16666666667,27.4,0.366666666667,0.0333333333333,5.86666666667,0.833333333333,5.53333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,3596.4,0.0,0.0
0.00417917917918,28.2666666667,0.433333333333,8.16666666667,27.4,0.366666666667,0.0333333333333,5.86666666667,0.833333333333,5.53333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,3596.4,0.0,0.0
0.00418418418418,28.2666666667,0.433333333333,8.16666666667,27.4,0.366666666667,0.0333333333333,5.86666666667,0.833333333333,5.53333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,3063.6,0.0,0.0
0.00418918918919,28.6666666667,0.633333333333,8.16666666667,27.4,0.366666666667,0.133333333333,5.56666666667,1.13333333333,5.23333333333,0.633333333333,0.0,0.0,0.0,0.0,0.0,3463.2,0.0,0.0
0.00419419419419,28.5333333333,0.566666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.63333333333,1.0,5.36666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,3463.2,0.0,0.0
0.0041991991992,28.5333333333,0.566666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.63333333333,1.0,5.36666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,3463.2,0.0,0.0
0.0042042042042,28.5333333333,0.566666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.63333333333,1.0,5.36666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,3196.8,0.0,0.0
0.00420920920921,28.5333333333,0.566666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.63333333333,1.0,5.36666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,3196.8,0.0,0.0
0.00421421421421,28.5333333333,0.566666666667,8.16666666667,27.4,0.366666666667,0.133333333333,5.63333333333,1.0,5.36666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,2930.4,0.0,0.0
0.00421921921922,28.7333333333,0.5,8.26666666667,27.7333333333,0.466666666667,0.133333333333,5.63333333333,0.866666666667,5.6,0.5,0.0,0.0,0.0,0.0,0.0,3063.6,0.0,0.0
0.00422422422422,28.7333333333,0.5,8.26666666667,27.7333333333,0.466666666667,0.133333333333,5.63333333333,0.866666666667,5.6,0.5,0.0,0.0,0.0,0.0,0.0,3063.6,0.0,0.0
0.00422922922923,28.7333333333,0.5,8.26666666667,27.7333333333,0.466666666667,0.133333333333,5.63333333333,0.866666666667,5.6,0.5,0.0,0.0,0.0,0.0,0.0,3463.2,0.0,0.0
